Coupon Code,Discount (%),Expiration Date,Active,Username
123,10,2024-11-22,False,all
5%-5758,5,2024-12-22,False,ada
5%-6644,5,2024-12-22,False,syarifah
3131,10,2024-11-26,False,all
5%-2267,5,2024-12-22,False,syarifah
5%-9715,5,2024-12-22,False,syarifah
5%-4227,5,2024-11-30,False,syarifah
teb2000,10,2024-11-23,False,all
5%-7974,5,2024-11-30,False,syarifah
5%-4175,5,2024-11-30,False,syarifah
5%-7301,5,2024-11-30,True,siti
TEBBB,10,2024-11-24,True,
TEST1,10,2024-11-24,all,
TEST11,10,2024-11-24,False,all
5%-2446,5,2024-12-01,False,syarifah
5%-5955,5,2024-12-01,False,syarifah
5%-5843,5,2024-12-01,False,syarifah
5%-1100,5,2024-12-01,False,syarifah
